Current (Ampere),score,cluster
47,0.5263187512083939,0
53,0.874972443543711,0
47,0.5263187512083939,0
49,0.6425366486534996,0
44,0.35199190504073535,0
57,1.1074082384339223,0
57,1.1074082384339223,0
53,0.874972443543711,0
45,0.4101008537632882,0
51,0.7587545460986053,0
49,0.6425366486534996,0
47,0.5263187512083939,0
45,0.4101008537632882,0
49,0.6425366486534996,0
49,0.6425366486534996,0
43,0.2938829563181825,0
47,0.5263187512083939,0
45,0.4101008537632882,0
45,0.4101008537632882,0
49,0.6425366486534996,0
51,0.7587545460986053,0
45,0.4101008537632882,0
51,0.7587545460986053,0
44,0.35199190504073535,0
44,0.35199190504073535,0
47,0.5263187512083939,0
51,0.7587545460986053,0
47,0.5263187512083939,0
43,0.2938829563181825,0
51,0.7587545460986053,0
0,2.2048018387515897,1
0,2.2048018387515897,1
0,2.2048018387515897,1
0,2.2048018387515897,1
0,2.2048018387515897,1
0,2.2048018387515897,1
45,0.4101008537632882,0
35,0.17098863346224025,0
35,0.17098863346224025,0
35,0.17098863346224025,0
40,0.11955611015052398,0
48,0.5844276999309467,0
35,0.17098863346224025,0
43,0.2938829563181825,0
30,0.46153337707500447,0
35,0.17098863346224025,0
38,0.0033382127054182916,0
35,0.17098863346224025,0
35,0.17098863346224025,0
43,0.2938829563181825,0
38,0.0033382127054182916,0
43,0.2938829563181825,0
48,0.5844276999309467,0
45,0.4101008537632882,0
43,0.2938829563181825,0
40,0.11955611015052398,0
35,0.17098863346224025,0
45,0.4101008537632882,0
35,0.17098863346224025,0
0,2.2048018387515897,1
0,2.2048018387515897,1
0,2.2048018387515897,1
0,2.2048018387515897,1
0,2.2048018387515897,1
0,2.2048018387515897,1
0,2.2048018387515897,1
0,2.2048018387515897,1
0,2.2048018387515897,1
35,0.17098863346224025,0
38,0.0033382127054182916,0
48,0.5844276999309467,0
35,0.17098863346224025,0
40,0.11955611015052398,0
0,2.2048018387515897,1
0,2.2048018387515897,1
0,2.2048018387515897,1
0,2.2048018387515897,1
0,2.2048018387515897,1
0,2.2048018387515897,1
0,2.2048018387515897,1
0,2.2048018387515897,1
0,2.2048018387515897,1
0,2.2048018387515897,1
38,0.0033382127054182916,0
43,0.2938829563181825,0
35,0.17098863346224025,0
35,0.17098863346224025,0
38,0.0033382127054182916,0
48,0.5844276999309467,0
45,0.4101008537632882,0
45,0.4101008537632882,0
38,0.0033382127054182916,0
43,0.2938829563181825,0
33,0.28720653090734594,0
43,0.2938829563181825,0
43,0.2938829563181825,0
38,0.0033382127054182916,0
30,0.46153337707500447,0
45,0.4101008537632882,0
43,0.2938829563181825,0
38,0.0033382127054182916,0
38,0.0033382127054182916,0
33,0.28720653090734594,0
38,0.0033382127054182916,0
40,0.11955611015052398,0
33,0.28720653090734594,0
38,0.0033382127054182916,0
30,0.46153337707500447,0
40,0.11955611015052398,0
35,0.17098863346224025,0
40,0.11955611015052398,0
43,0.2938829563181825,0
33,0.28720653090734594,0
48,0.5844276999309467,0
35,0.17098863346224025,0
43,0.2938829563181825,0
30,0.46153337707500447,0
45,0.4101008537632882,0
38,0.0033382127054182916,0
48,0.5844276999309467,0
43,0.2938829563181825,0
35,0.17098863346224025,0
38,0.0033382127054182916,0
30,0.46153337707500447,0
33,0.28720653090734594,0
38,0.0033382127054182916,0
38,0.0033382127054182916,0
40,0.11955611015052398,0
43,0.2938829563181825,0
38,0.0033382127054182916,0
40,0.11955611015052398,0
38,0.0033382127054182916,0
48,0.5844276999309467,0
38,0.0033382127054182916,0
38,0.0033382127054182916,0
35,0.17098863346224025,0
30,0.46153337707500447,0
43,0.2938829563181825,0
43,0.2938829563181825,0
45,0.4101008537632882,0
45,0.4101008537632882,0
38,0.0033382127054182916,0
45,0.4101008537632882,0
33,0.28720653090734594,0
38,0.0033382127054182916,0
43,0.2938829563181825,0
45,0.4101008537632882,0
33,0.28720653090734594,0
35,0.17098863346224025,0
35,0.17098863346224025,0
38,0.0033382127054182916,0
38,0.0033382127054182916,0
38,0.0033382127054182916,0
43,0.2938829563181825,0
45,0.4101008537632882,0
35,0.17098863346224025,0
43,0.2938829563181825,0
38,0.0033382127054182916,0
38,0.0033382127054182916,0
30,0.46153337707500447,0
38,0.0033382127054182916,0
45,0.4101008537632882,0
35,0.17098863346224025,0
45,0.4101008537632882,0
35,0.17098863346224025,0
35,0.17098863346224025,0
30,0.46153337707500447,0
30,0.46153337707500447,0
30,0.46153337707500447,0
45,0.4101008537632882,0
30,0.46153337707500447,0
30,0.46153337707500447,0
43,0.2938829563181825,0
43,0.2938829563181825,0
47,0.5263187512083939,0
49,0.6425366486534996,0
47,0.5263187512083939,0
51,0.7587545460986053,0
51,0.7587545460986053,0
45,0.4101008537632882,0
53,0.874972443543711,0
45,0.4101008537632882,0
57,1.1074082384339223,0
51,0.7587545460986053,0
44,0.35199190504073535,0
47,0.5263187512083939,0
45,0.4101008537632882,0
44,0.35199190504073535,0
53,0.874972443543711,0
45,0.4101008537632882,0
49,0.6425366486534996,0
49,0.6425366486534996,0
49,0.6425366486534996,0
57,1.1074082384339223,0
44,0.35199190504073535,0
44,0.35199190504073535,0
45,0.4101008537632882,0
53,0.874972443543711,0
47,0.5263187512083939,0
43,0.2938829563181825,0
51,0.7587545460986053,0
44,0.35199190504073535,0
53,0.874972443543711,0
51,0.7587545460986053,0
43,0.2938829563181825,0
49,0.6425366486534996,0
44,0.35199190504073535,0
51,0.7587545460986053,0
49,0.6425366486534996,0
45,0.4101008537632882,0
43,0.2938829563181825,0
49,0.6425366486534996,0
49,0.6425366486534996,0
47,0.5263187512083939,0
45,0.4101008537632882,0
53,0.874972443543711,0
47,0.5263187512083939,0
45,0.4101008537632882,0
51,0.7587545460986053,0
47,0.5263187512083939,0
45,0.4101008537632882,0
57,1.1074082384339223,0
57,1.1074082384339223,0
57,1.1074082384339223,0
51,0.7587545460986053,0
49,0.6425366486534996,0
51,0.7587545460986053,0
49,0.6425366486534996,0
44,0.35199190504073535,0
49,0.6425366486534996,0
45,0.4101008537632882,0
43,0.2938829563181825,0
45,0.4101008537632882,0
57,1.1074082384339223,0
51,0.7587545460986053,0
47,0.5263187512083939,0
49,0.6425366486534996,0
45,0.4101008537632882,0
45,0.4101008537632882,0
49,0.6425366486534996,0
47,0.5263187512083939,0
45,0.4101008537632882,0
44,0.35199190504073535,0
49,0.6425366486534996,0
43,0.2938829563181825,0
53,0.874972443543711,0
51,0.7587545460986053,0
44,0.35199190504073535,0
47,0.5263187512083939,0
44,0.35199190504073535,0
49,0.6425366486534996,0
51,0.7587545460986053,0
51,0.7587545460986053,0
44,0.35199190504073535,0
45,0.4101008537632882,0
45,0.4101008537632882,0
49,0.6425366486534996,0
64,1.514170879491792,0
43,0.2938829563181825,0
45,0.4101008537632882,0
47,0.5263187512083939,0
47,0.5263187512083939,0
47,0.5263187512083939,0
43,0.2938829563181825,0
53,0.874972443543711,0
51,0.7587545460986053,0
47,0.5263187512083939,0
51,0.7587545460986053,0
51,0.7587545460986053,0
47,0.5263187512083939,0
51,0.7587545460986053,0
45,0.4101008537632882,0
57,1.1074082384339223,0
47,0.5263187512083939,0
47,0.5263187512083939,0
53,0.874972443543711,0
45,0.4101008537632882,0
51,0.7587545460986053,0
47,0.5263187512083939,0
47,0.5263187512083939,0
57,1.1074082384339223,0
49,0.6425366486534996,0
44,0.35199190504073535,0
47,0.5263187512083939,0
47,0.5263187512083939,0
45,0.4101008537632882,0
49,0.6425366486534996,0
53,0.874972443543711,0
53,0.874972443543711,0
44,0.35199190504073535,0
47,0.5263187512083939,0
51,0.7587545460986053,0
57,1.1074082384339223,0
47,0.5263187512083939,0
53,0.874972443543711,0
51,0.7587545460986053,0
53,0.874972443543711,0
51,0.7587545460986053,0
44,0.35199190504073535,0
45,0.4101008537632882,0
43,0.2938829563181825,0
47,0.5263187512083939,0
43,0.2938829563181825,0
44,0.35199190504073535,0
47,0.5263187512083939,0
51,0.7587545460986053,0
49,0.6425366486534996,0
53,0.874972443543711,0
43,0.2938829563181825,0
49,0.6425366486534996,0
57,1.1074082384339223,0
45,0.4101008537632882,0
49,0.6425366486534996,0
43,0.2938829563181825,0
47,0.5263187512083939,0
43,0.2938829563181825,0
49,0.6425366486534996,0
45,0.4101008537632882,0
38,0.0033382127054182916,0
33,0.28720653090734594,0
35,0.17098863346224025,0
0,2.2048018387515897,1
0,2.2048018387515897,1
0,2.2048018387515897,1
0,2.2048018387515897,1
0,2.2048018387515897,1
0,2.2048018387515897,1
0,2.2048018387515897,1
0,2.2048018387515897,1
0,2.2048018387515897,1
0,2.2048018387515897,1
0,2.2048018387515897,1
45,0.4101008537632882,0
45,0.4101008537632882,0
43,0.2938829563181825,0
30,0.46153337707500447,0
40,0.11955611015052398,0
45,0.4101008537632882,0
30,0.46153337707500447,0
45,0.4101008537632882,0
0,2.2048018387515897,1
0,2.2048018387515897,1
0,2.2048018387515897,1
0,2.2048018387515897,1
0,2.2048018387515897,1
0,2.2048018387515897,1
45,0.4101008537632882,0
40,0.11955611015052398,0
33,0.28720653090734594,0
43,0.2938829563181825,0
33,0.28720653090734594,0
38,0.0033382127054182916,0
48,0.5844276999309467,0
33,0.28720653090734594,0
35,0.17098863346224025,0
43,0.2938829563181825,0
38,0.0033382127054182916,0
45,0.4101008537632882,0
43,0.2938829563181825,0
43,0.2938829563181825,0
45,0.4101008537632882,0
35,0.17098863346224025,0
38,0.0033382127054182916,0
38,0.0033382127054182916,0
45,0.4101008537632882,0
35,0.17098863346224025,0
0,2.2048018387515897,1
0,2.2048018387515897,1
0,2.2048018387515897,1
0,2.2048018387515897,1
0,2.2048018387515897,1
0,2.2048018387515897,1
0,2.2048018387515897,1
0,2.2048018387515897,1
0,2.2048018387515897,1
33,0.28720653090734594,0
43,0.2938829563181825,0
30,0.46153337707500447,0
38,0.0033382127054182916,0
43,0.2938829563181825,0
35,0.17098863346224025,0
30,0.46153337707500447,0
45,0.4101008537632882,0
43,0.2938829563181825,0
40,0.11955611015052398,0
43,0.2938829563181825,0
30,0.46153337707500447,0
40,0.11955611015052398,0
35,0.17098863346224025,0
35,0.17098863346224025,0
30,0.46153337707500447,0
30,0.46153337707500447,0
35,0.17098863346224025,0
38,0.0033382127054182916,0
33,0.28720653090734594,0
43,0.2938829563181825,0
43,0.2938829563181825,0
43,0.2938829563181825,0
35,0.17098863346224025,0
0,2.2048018387515897,1
0,2.2048018387515897,1
0,2.2048018387515897,1
0,2.2048018387515897,1
0,2.2048018387515897,1
0,2.2048018387515897,1
0,2.2048018387515897,1
0,2.2048018387515897,1
0,2.2048018387515897,1
0,2.2048018387515897,1
0,2.2048018387515897,1
0,2.2048018387515897,1
0,2.2048018387515897,1
0,2.2048018387515897,1
0,2.2048018387515897,1
0,2.2048018387515897,1
0,2.2048018387515897,1
0,2.2048018387515897,1
0,2.2048018387515897,1
43,0.2938829563181825,0
40,0.11955611015052398,0
40,0.11955611015052398,0
45,0.4101008537632882,0
48,0.5844276999309467,0
43,0.2938829563181825,0
35,0.17098863346224025,0
43,0.2938829563181825,0
43,0.2938829563181825,0
0,2.2048018387515897,1
0,2.2048018387515897,1
0,2.2048018387515897,1
0,2.2048018387515897,1
0,2.2048018387515897,1
0,2.2048018387515897,1
0,2.2048018387515897,1
0,2.2048018387515897,1
0,2.2048018387515897,1
0,2.2048018387515897,1
0,2.2048018387515897,1
40,0.11955611015052398,0
38,0.0033382127054182916,0
33,0.28720653090734594,0
35,0.17098863346224025,0
0,2.2048018387515897,1
0,2.2048018387515897,1
0,2.2048018387515897,1
0,2.2048018387515897,1
0,2.2048018387515897,1
0,2.2048018387515897,1
0,2.2048018387515897,1
0,2.2048018387515897,1
0,2.2048018387515897,1
0,2.2048018387515897,1
0,2.2048018387515897,1
0,2.2048018387515897,1
35,0.17098863346224025,0
40,0.11955611015052398,0
35,0.17098863346224025,0
38,0.0033382127054182916,0
48,0.5844276999309467,0
38,0.0033382127054182916,0
43,0.2938829563181825,0
38,0.0033382127054182916,0
57,1.1074082384339223,0
47,0.5263187512083939,0
45,0.4101008537632882,0
45,0.4101008537632882,0
49,0.6425366486534996,0
49,0.6425366486534996,0
53,0.874972443543711,0
47,0.5263187512083939,0
43,0.2938829563181825,0
45,0.4101008537632882,0
43,0.2938829563181825,0
44,0.35199190504073535,0
47,0.5263187512083939,0
57,1.1074082384339223,0
53,0.874972443543711,0
49,0.6425366486534996,0
51,0.7587545460986053,0
47,0.5263187512083939,0
51,0.7587545460986053,0
43,0.2938829563181825,0
51,0.7587545460986053,0
45,0.4101008537632882,0
53,0.874972443543711,0
43,0.2938829563181825,0
51,0.7587545460986053,0
49,0.6425366486534996,0
57,1.1074082384339223,0
51,0.7587545460986053,0
51,0.7587545460986053,0
53,0.874972443543711,0
45,0.4101008537632882,0
53,0.874972443543711,0
57,1.1074082384339223,0
51,0.7587545460986053,0
47,0.5263187512083939,0
51,0.7587545460986053,0
51,0.7587545460986053,0
47,0.5263187512083939,0
53,0.874972443543711,0
53,0.874972443543711,0
49,0.6425366486534996,0
57,1.1074082384339223,0
51,0.7587545460986053,0
43,0.2938829563181825,0
47,0.5263187512083939,0
51,0.7587545460986053,0
57,1.1074082384339223,0
45,0.4101008537632882,0
53,0.874972443543711,0
51,0.7587545460986053,0
45,0.4101008537632882,0
43,0.2938829563181825,0
47,0.5263187512083939,0
45,0.4101008537632882,0
44,0.35199190504073535,0
49,0.6425366486534996,0
47,0.5263187512083939,0
45,0.4101008537632882,0
64,1.514170879491792,0
49,0.6425366486534996,0
45,0.4101008537632882,0
51,0.7587545460986053,0
47,0.5263187512083939,0
51,0.7587545460986053,0
51,0.7587545460986053,0
49,0.6425366486534996,0
49,0.6425366486534996,0
44,0.35199190504073535,0
45,0.4101008537632882,0
47,0.5263187512083939,0
45,0.4101008537632882,0
45,0.4101008537632882,0
45,0.4101008537632882,0
49,0.6425366486534996,0
51,0.7587545460986053,0
49,0.6425366486534996,0
49,0.6425366486534996,0
49,0.6425366486534996,0
49,0.6425366486534996,0
57,1.1074082384339223,0
44,0.35199190504073535,0
51,0.7587545460986053,0
51,0.7587545460986053,0
51,0.7587545460986053,0
53,0.874972443543711,0
44,0.35199190504073535,0
44,0.35199190504073535,0
43,0.2938829563181825,0
57,1.1074082384339223,0
45,0.4101008537632882,0
44,0.35199190504073535,0
45,0.4101008537632882,0
65,1.572279828214345,0
57,1.1074082384339223,0
49,0.6425366486534996,0
49,0.6425366486534996,0
45,0.4101008537632882,0
51,0.7587545460986053,0
51,0.7587545460986053,0
53,0.874972443543711,0
57,1.1074082384339223,0
51,0.7587545460986053,0
49,0.6425366486534996,0
49,0.6425366486534996,0
49,0.6425366486534996,0
53,0.874972443543711,0
51,0.7587545460986053,0
44,0.35199190504073535,0
51,0.7587545460986053,0
49,0.6425366486534996,0
49,0.6425366486534996,0
45,0.4101008537632882,0
44,0.35199190504073535,0
49,0.6425366486534996,0
45,0.4101008537632882,0
47,0.5263187512083939,0
43,0.2938829563181825,0
45,0.4101008537632882,0
57,1.1074082384339223,0
53,0.874972443543711,0
45,0.4101008537632882,0
45,0.4101008537632882,0
44,0.35199190504073535,0
53,0.874972443543711,0
45,0.4101008537632882,0
49,0.6425366486534996,0
51,0.7587545460986053,0
43,0.2938829563181825,0
53,0.874972443543711,0
47,0.5263187512083939,0
43,0.2938829563181825,0
44,0.35199190504073535,0
49,0.6425366486534996,0
47,0.5263187512083939,0
49,0.6425366486534996,0
47,0.5263187512083939,0
47,0.5263187512083939,0
45,0.4101008537632882,0
53,0.874972443543711,0
57,1.1074082384339223,0
45,0.4101008537632882,0
44,0.35199190504073535,0
49,0.6425366486534996,0
53,0.874972443543711,0
35,0.17098863346224025,0
35,0.17098863346224025,0
43,0.2938829563181825,0
35,0.17098863346224025,0
38,0.0033382127054182916,0
40,0.11955611015052398,0
35,0.17098863346224025,0
38,0.0033382127054182916,0
33,0.28720653090734594,0
35,0.17098863346224025,0
38,0.0033382127054182916,0
40,0.11955611015052398,0
38,0.0033382127054182916,0
33,0.28720653090734594,0
43,0.2938829563181825,0
43,0.2938829563181825,0
33,0.28720653090734594,0
45,0.4101008537632882,0
40,0.11955611015052398,0
40,0.11955611015052398,0
45,0.4101008537632882,0
35,0.17098863346224025,0
43,0.2938829563181825,0
35,0.17098863346224025,0
43,0.2938829563181825,0
40,0.11955611015052398,0
33,0.28720653090734594,0
35,0.17098863346224025,0
45,0.4101008537632882,0
0,2.2048018387515897,1
0,2.2048018387515897,1
0,2.2048018387515897,1
0,2.2048018387515897,1
0,2.2048018387515897,1
0,2.2048018387515897,1
0,2.2048018387515897,1
30,0.46153337707500447,0
48,0.5844276999309467,0
40,0.11955611015052398,0
43,0.2938829563181825,0
40,0.11955611015052398,0
40,0.11955611015052398,0
33,0.28720653090734594,0
40,0.11955611015052398,0
43,0.2938829563181825,0
45,0.4101008537632882,0
38,0.0033382127054182916,0
38,0.0033382127054182916,0
30,0.46153337707500447,0
38,0.0033382127054182916,0
43,0.2938829563181825,0
45,0.4101008537632882,0
45,0.4101008537632882,0
43,0.2938829563181825,0
43,0.2938829563181825,0
35,0.17098863346224025,0
43,0.2938829563181825,0
0,2.2048018387515897,1
0,2.2048018387515897,1
0,2.2048018387515897,1
0,2.2048018387515897,1
0,2.2048018387515897,1
0,2.2048018387515897,1
0,2.2048018387515897,1
0,2.2048018387515897,1
0,2.2048018387515897,1
0,2.2048018387515897,1
0,2.2048018387515897,1
45,0.4101008537632882,0
30,0.46153337707500447,0
38,0.0033382127054182916,0
30,0.46153337707500447,0
38,0.0033382127054182916,0
43,0.2938829563181825,0
43,0.2938829563181825,0
0,2.2048018387515897,1
0,2.2048018387515897,1
0,2.2048018387515897,1
0,2.2048018387515897,1
0,2.2048018387515897,1
0,2.2048018387515897,1
0,2.2048018387515897,1
0,2.2048018387515897,1
0,2.2048018387515897,1
0,2.2048018387515897,1
30,0.46153337707500447,0
38,0.0033382127054182916,0
43,0.2938829563181825,0
48,0.5844276999309467,0
0,2.2048018387515897,1
0,2.2048018387515897,1
0,2.2048018387515897,1
0,2.2048018387515897,1
0,2.2048018387515897,1
0,2.2048018387515897,1
0,2.2048018387515897,1
0,2.2048018387515897,1
0,2.2048018387515897,1
0,2.2048018387515897,1
0,2.2048018387515897,1
0,2.2048018387515897,1
48,0.5844276999309467,0
33,0.28720653090734594,0
38,0.0033382127054182916,0
45,0.4101008537632882,0
0,2.2048018387515897,1
0,2.2048018387515897,1
0,2.2048018387515897,1
0,2.2048018387515897,1
0,2.2048018387515897,1
0,2.2048018387515897,1
0,2.2048018387515897,1
45,0.4101008537632882,0
45,0.4101008537632882,0
40,0.11955611015052398,0
33,0.28720653090734594,0
30,0.46153337707500447,0
0,2.2048018387515897,1
0,2.2048018387515897,1
0,2.2048018387515897,1
0,2.2048018387515897,1
0,2.2048018387515897,1
0,2.2048018387515897,1
40,0.11955611015052398,0
43,0.2938829563181825,0
40,0.11955611015052398,0
35,0.17098863346224025,0
40,0.11955611015052398,0
43,0.2938829563181825,0
33,0.28720653090734594,0
43,0.2938829563181825,0
38,0.0033382127054182916,0
38,0.0033382127054182916,0
38,0.0033382127054182916,0
40,0.11955611015052398,0
45,0.4101008537632882,0
38,0.0033382127054182916,0
35,0.17098863346224025,0
43,0.2938829563181825,0
35,0.17098863346224025,0
35,0.17098863346224025,0
35,0.17098863346224025,0
35,0.17098863346224025,0
33,0.28720653090734594,0
49,0.6425366486534996,0
49,0.6425366486534996,0
51,0.7587545460986053,0
45,0.4101008537632882,0
53,0.874972443543711,0
44,0.35199190504073535,0
51,0.7587545460986053,0
57,1.1074082384339223,0
51,0.7587545460986053,0
44,0.35199190504073535,0
47,0.5263187512083939,0
43,0.2938829563181825,0
51,0.7587545460986053,0
47,0.5263187512083939,0
49,0.6425366486534996,0
57,1.1074082384339223,0
47,0.5263187512083939,0
57,1.1074082384339223,0
45,0.4101008537632882,0
51,0.7587545460986053,0
43,0.2938829563181825,0
51,0.7587545460986053,0
45,0.4101008537632882,0
45,0.4101008537632882,0
44,0.35199190504073535,0
51,0.7587545460986053,0
51,0.7587545460986053,0
57,1.1074082384339223,0
64,1.514170879491792,0
57,1.1074082384339223,0
51,0.7587545460986053,0
53,0.874972443543711,0
43,0.2938829563181825,0
43,0.2938829563181825,0
49,0.6425366486534996,0
